Cidade,date,SO2,NO2,O3,CO,PM2.5,PM10,rh_sensor
Rio Branco do Sul,2024-01-18T23:00:00Z,94.91823333333333,91.5137,0,0.45329166666666665,2.6416666666666666,11.6675,67.73333333333333
Rio Branco do Sul,2024-01-19T00:00:00Z,90.59523333333334,90.2447,0,0.345,2.7424999999999997,12.1625,67.32833333333333
Rio Branco do Sul,2024-01-19T01:00:00Z,72.49976666666667,80.20079999999999,0,0.22424999999999998,4.133333333333334,21.043333333333333,66.82416666666667
Rio Branco do Sul,2024-01-19T02:00:00Z,68.7488,84.9055,0,0.184,5.284166666666667,33.71333333333333,66.68583333333333
Rio Branco do Sul,2024-01-19T03:00:00Z,61.3342,88.81746666666666,0,0.09008333333333333,2.05,10.619166666666667,67.97
Rio Branco do Sul,2024-01-19T04:00:00Z,34.907133333333334,76.05069999999999,0,0.0019166666666666666,0.8566666666666667,5.215,68.33916666666667
Rio Branco do Sul,2024-01-19T05:00:00Z,10.776933333333334,68.95996666666666,0,0,1.0566666666666666,6.529166666666667,67.39083333333333
Rio Branco do Sul,2024-01-19T06:00:00Z,32.180150000000005,87.54063333333333,0,0.004791666666666666,2.16,13.76,66.50666666666666
Rio Branco do Sul,2024-01-19T07:00:00Z,29.706433333333333,86.85443333333332,0,0.0115,2.966666666666667,15.194166666666666,65.92166666666667
Rio Branco do Sul,2024-01-19T08:00:00Z,36.62323333333334,86.8137,0,0.060375,1.8733333333333333,12.77,65.85083333333333
Rio Branco do Sul,2024-01-19T09:00:00Z,55.323483333333336,84.81463333333332,0,0.09391666666666666,1.1625,7.3975,66.24166666666666
Rio Branco do Sul,2024-01-19T10:00:00Z,111.73645,88.07016666666665,0,0.42837499999999995,3.1458333333333335,29.365000000000002,64.90083333333334
Rio Branco do Sul,2024-01-19T11:00:00Z,37.145050000000005,26.6866,0,0.135125,2.566666666666667,25.260833333333334,52.81166666666667
Rio Branco do Sul,2024-01-19T12:00:00Z,13.691683333333334,62.063500000000005,0,0.050791666666666666,3.1075,20.003333333333334,46.211666666666666
Rio Branco do Sul,2024-01-19T13:00:00Z,60.76653333333334,94.80369999999999,0,0.163875,2.5408333333333335,17.8525,48.1575
Rio Branco do Sul,2024-01-19T14:00:00Z,31.533883333333332,79.15583333333332,0,0.12554166666666666,2.16,18.365000000000002,47.67
Rio Branco do Sul,2024-01-19T15:00:00Z,17.69155,72.9816,0,0.13320833333333332,1.7741666666666667,16.241666666666667,47.501666666666665
Rio Branco do Sul,2024-01-19T16:00:00Z,49.810566666666666,77.24449999999999,0,0.20604166666666665,2.444166666666667,24.123333333333335,48.30166666666667
Rio Branco do Sul,2024-01-19T17:00:00Z,152.54295,107.62843333333333,0,0.21275,1.7558333333333334,17.731666666666666,52.473333333333336
Rio Branco do Sul,2024-01-19T18:00:00Z,221.95687272727275,140.2890181818182,0,0.34813636363636363,1.3981818181818182,5.994545454545454,65.38363636363637
Rio Branco do Sul,2024-01-19T19:00:00Z,21.099733333333333,61.03106666666666,0,0.14758333333333332,1.4241666666666668,12.596666666666666,59.43333333333333
Rio Branco do Sul,2024-01-19T20:00:00Z,56.54178333333334,84.2287,0,0.2539583333333333,2.6933333333333334,31.489166666666666,58.8175
Rio Branco do Sul,2024-01-19T21:00:00Z,84.64128333333333,90.72253333333333,0,0.29420833333333335,2.6625,31.5475,60.63916666666667
Rio Branco do Sul,2024-01-19T22:00:00Z,90.70876666666668,97.0409,0,0.27120833333333333,2.4475,25.058333333333334,62.35916666666667
Rio Branco do Sul,2024-01-19T23:00:00Z,124.79715,102.0276,0,0.3775833333333333,3.4325,33.2825,64.40833333333333
Rio Branco do Sul,2024-01-20T00:00:00Z,161.99678333333333,93.95926666666666,0,0.6277083333333332,4.921666666666667,37.33166666666667,67.13416666666666
Rio Branco do Sul,2024-01-20T01:00:00Z,123.55046666666667,80.95593333333333,0,0.5529583333333333,4.275833333333333,30.4425,67.38
Rio Branco do Sul,2024-01-20T02:00:00Z,59.024233333333335,75.34726666666666,0,0.16099999999999998,2.0575,13.235833333333334,66.08166666666666
Rio Branco do Sul,2024-01-20T03:00:00Z,30.066683333333337,71.50266666666666,0,0.03066666666666666,2.080833333333333,14.695,65.8875
Rio Branco do Sul,2024-01-20T04:00:00Z,28.0733,71.77213333333333,0,0.023,1.9966666666666666,10.793333333333333,65.75666666666666
Rio Branco do Sul,2024-01-20T05:00:00Z,22.798366666666666,71.56846666666667,0,0,1.8925,8.786666666666667,65.81916666666666
Rio Branco do Sul,2024-01-20T06:00:00Z,22.15865,72.55546666666666,0,0.004791666666666666,1.7249999999999999,8.1525,65.76166666666667
Rio Branco do Sul,2024-01-20T07:00:00Z,14.294283333333334,70.1193,0,0,1.8116666666666668,8.653333333333332,65.555
Rio Branco do Sul,2024-01-20T08:00:00Z,41.075050000000005,89.03366666666666,0,0.035458333333333335,2.629166666666667,14.168333333333333,64.515
Rio Branco do Sul,2024-01-20T09:00:00Z,52.01355,90.29013333333332,0,0.026833333333333334,2.7491666666666665,17.523333333333333,64.345
Rio Branco do Sul,2024-01-20T10:00:00Z,59.18361666666667,88.172,0,0.04120833333333333,2.4325,15.075833333333334,63.83083333333333
Rio Branco do Sul,2024-01-20T11:00:00Z,17.909883333333333,72.77323333333334,0,0.028749999999999998,2.401666666666667,19.697499999999998,62.343333333333334
Rio Branco do Sul,2024-01-20T12:00:00Z,4.764033333333334,58.400633333333325,0,0.0115,2.8116666666666665,35.62,58.89583333333333
Rio Branco do Sul,2024-01-20T13:00:00Z,0.5633,25.32203333333333,0,0,3.4975,32.45666666666666,49.7475
Rio Branco do Sul,2024-01-20T14:00:00Z,55.111700000000006,89.68696666666666,0,0.07091666666666667,4.0275,35.37083333333333,51.4325
Rio Branco do Sul,2024-01-20T15:00:00Z,26.0821,79.8107,0,0.05941666666666666,2.8516666666666666,25.87333333333333,50.91833333333334
Rio Branco do Sul,2024-01-20T16:00:00Z,0,51.015366666666665,0,0.012458333333333333,2.4050000000000002,14.260833333333334,47.098333333333336
